,T,TM,Tm,H,VV,V,VM,VG,RA,TS,FG,Year,Month,Day
1410,19.5,28.0,12.0,43.0,2.6,7.2,14.8,39.005194805194826,0.0,0.0,0.0,2012,11,20
1411,19.6,28.0,11.0,42.0,2.3,4.8,13.0,39.005194805194826,0.0,0.0,0.0,2012,11,21
1412,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,11,22
1413,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,11,23
1414,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,11,24
1415,17.6,25.0,11.0,53.0,1.6,6.3,16.5,39.005194805194826,0.0,0.0,0.0,2012,11,25
1416,16.3,24.0,10.0,51.0,2.6,6.5,16.5,39.005194805194826,0.0,0.0,0.0,2012,11,26
1417,16.8,24.0,9.0,46.0,2.7,8.0,18.3,39.005194805194826,0.0,0.0,0.0,2012,11,27
1418,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,11,28
1419,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2012,11,29
1420,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,11,30
1421,16.1,22.0,9.0,52.0,2.9,8.9,14.8,39.005194805194826,0.0,0.0,0.0,2012,12,1
1422,15.3,23.0,9.0,51.0,1.9,3.7,9.4,39.005194805194826,0.0,0.0,0.0,2012,12,2
1423,16.1,29.0,8.0,47.0,1.9,5.9,16.5,39.005194805194826,0.0,0.0,0.0,2012,12,3
1424,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,12,4
1425,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,12,5
1426,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,12,6
1427,16.2,25.0,9.0,46.0,2.4,9.1,18.3,39.005194805194826,0.0,0.0,0.0,2012,12,7
1428,17.3,26.0,10.0,45.0,2.3,5.0,14.8,39.005194805194826,0.0,0.0,0.0,2012,12,8
1429,18.7,28.0,10.0,49.0,1.6,2.8,11.1,39.005194805194826,0.0,0.0,0.0,2012,12,9
1430,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2012,12,10
1431,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,1.0,2012,12,11
1432,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2012,12,12
1433,19.6,28.0,14.0,55.0,2.4,11.5,16.5,39.005194805194826,1.0,0.0,0.0,2012,12,13
1434,17.2,21.0,14.0,66.0,3.1,14.6,25.9,37.0,1.0,0.0,0.0,2012,12,14
1435,17.8,23.0,14.0,68.0,1.8,6.3,13.0,39.005194805194826,0.0,0.0,0.0,2012,12,15
1436,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,12,16
1437,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,12,17
1438,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2012,12,18
1439,14.1,22.0,8.0,55.0,3.9,15.4,25.9,37.0,0.0,0.0,0.0,2012,12,19
1440,13.8,21.0,7.0,59.0,3.4,11.7,25.9,39.005194805194826,0.0,0.0,0.0,2012,12,20
1441,13.6,21.0,7.0,58.0,2.3,5.9,16.5,39.005194805194826,0.0,0.0,0.0,2012,12,21
1442,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2012,12,22
1443,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2012,12,23
1444,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2012,12,24
1445,9.9,15.0,6.0,95.0,0.6,6.3,9.4,39.005194805194826,0.0,0.0,1.0,2012,12,25
1446,10.9,16.0,8.0,89.0,1.1,7.6,13.0,39.005194805194826,0.0,0.0,1.0,2012,12,26
1447,10.3,17.0,6.0,90.0,0.6,8.7,16.5,39.005194805194826,0.0,0.0,1.0,2012,12,27
1448,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2012,12,28
1449,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2012,12,29
1450,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2012,12,30
1451,14.2,29.0,4.0,60.0,1.0,9.6,18.3,39.005194805194826,0.0,0.0,1.0,2012,12,31
1452,8.9,15.0,5.0,93.0,0.5,4.8,11.1,39.005194805194826,0.0,0.0,1.0,2013,1,1
1453,9.2,30.91529592621061,4.0,97.0,0.5,9.4,16.5,39.005194805194826,0.0,0.0,1.0,2013,1,2
1454,6.6,10.0,3.0,99.0,0.6,8.1,13.0,39.005194805194826,0.0,0.0,1.0,2013,1,3
1455,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,1,4
1456,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,1,5
1457,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,1,6
1458,9.1,30.91529592621061,2.0,70.0,0.8,9.8,14.8,39.005194805194826,0.0,0.0,1.0,2013,1,7
1459,7.8,14.0,3.0,79.0,1.6,11.7,18.3,39.005194805194826,0.0,0.0,1.0,2013,1,8
1460,13.4,29.0,7.0,55.0,2.4,11.9,22.2,39.005194805194826,0.0,0.0,0.0,2013,1,9
1461,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2013,1,10
1462,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2013,1,11
1463,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2013,1,12
1464,15.2,21.0,10.0,88.0,0.6,8.9,18.3,39.005194805194826,0.0,0.0,1.0,2013,1,13
1465,13.7,28.0,6.0,89.0,0.3,5.2,13.0,39.005194805194826,0.0,0.0,1.0,2013,1,14
1466,14.1,21.0,6.0,83.0,1.0,4.8,14.8,39.005194805194826,0.0,0.0,1.0,2013,1,15
1467,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2013,1,16
1468,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2013,1,17
1469,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2013,1,18
1470,11.8,18.0,7.0,81.0,2.1,8.9,22.2,39.005194805194826,0.0,0.0,1.0,2013,1,19
1471,10.6,17.0,6.0,86.0,1.8,11.1,20.6,39.005194805194826,0.0,0.0,1.0,2013,1,20
1472,11.1,19.0,5.0,77.0,1.9,8.1,16.5,39.005194805194826,0.0,0.0,0.0,2013,1,21
1473,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,1,22
1474,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,1,23
1475,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,1,24
1476,13.2,20.0,6.0,65.0,2.3,8.9,20.6,39.005194805194826,0.0,0.0,1.0,2013,1,25
1477,13.6,20.0,6.0,71.0,2.6,8.1,20.6,39.005194805194826,0.0,0.0,0.0,2013,1,26
1478,13.6,21.0,7.0,68.0,2.3,7.0,20.6,39.005194805194826,0.0,0.0,0.0,2013,1,27
1479,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,1,28
1480,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,1,29
1481,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,1,30
1482,14.7,21.0,10.0,81.0,0.8,3.9,13.0,39.005194805194826,0.0,0.0,1.0,2013,1,31
1483,18.5,28.0,8.0,67.0,0.6,4.4,11.1,39.005194805194826,0.0,0.0,1.0,2013,2,1
1484,20.3,28.0,14.0,65.0,1.1,4.4,11.1,39.005194805194826,0.0,0.0,1.0,2013,2,2
1485,20.3,28.0,10.0,58.0,1.8,6.7,16.5,39.005194805194826,0.0,0.0,1.0,2013,2,3
1486,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2013,2,4
1487,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2013,2,5
1488,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2013,2,6
1489,13.9,19.0,9.0,77.0,3.2,11.3,22.2,39.005194805194826,0.0,0.0,0.0,2013,2,7
1490,13.9,20.0,8.0,82.0,2.7,12.8,22.2,39.005194805194826,0.0,0.0,0.0,2013,2,8
1491,14.8,21.0,8.0,73.0,2.6,7.4,16.5,39.005194805194826,0.0,0.0,1.0,2013,2,9
1492,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,2,10
1493,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,2,11
1494,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,2,12
1495,16.6,24.0,10.0,70.0,2.3,10.2,14.8,39.005194805194826,0.0,0.0,0.0,2013,2,13
1496,21.6,28.0,11.0,50.0,2.3,5.6,33.5,39.005194805194826,0.0,0.0,0.0,2013,2,14
1497,18.5,28.0,14.0,76.0,2.6,13.1,24.1,33.5,1.0,1.0,0.0,2013,2,15
1498,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2013,2,16
1499,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,1.0,2013,2,17
1500,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,2,18
1501,17.8,28.0,12.0,80.0,1.8,7.0,16.5,39.005194805194826,0.0,0.0,1.0,2013,2,19
1502,16.1,22.0,10.0,88.0,1.1,7.0,18.3,39.005194805194826,0.0,0.0,1.0,2013,2,20
1503,19.4,26.0,12.0,73.0,1.8,8.9,16.5,39.005194805194826,1.0,0.0,1.0,2013,2,21
1504,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,1.0,0.0,2013,2,22
1505,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2013,2,23
1506,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2013,2,24
1507,17.2,23.0,12.0,82.0,2.7,6.3,16.5,39.005194805194826,0.0,0.0,0.0,2013,2,25
1508,19.8,25.0,12.0,65.0,3.2,9.6,16.5,39.005194805194826,0.0,0.0,0.0,2013,2,26
1509,21.1,26.0,16.0,61.0,3.7,7.6,13.0,39.005194805194826,0.0,0.0,0.0,2013,2,27
1510,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2013,2,28
1511,16.6,23.0,10.0,65.0,3.9,16.9,27.8,37.0,0.0,0.0,0.0,2013,3,1
1512,18.6,25.0,11.0,63.0,4.0,15.9,27.8,39.005194805194826,0.0,0.0,0.0,2013,3,2
1513,20.1,27.0,12.0,68.0,2.6,9.3,22.2,39.005194805194826,0.0,0.0,0.0,2013,3,3
1514,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2013,3,4
1515,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,3,5
1516,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,1.0,2013,3,6
1517,22.9,30.0,15.0,60.0,2.7,7.4,20.6,33.5,0.0,0.0,0.0,2013,3,7
1518,23.2,31.0,16.0,50.0,2.6,5.2,13.0,39.005194805194826,0.0,0.0,0.0,2013,3,8
